name,author_id,snippet,link,source
Jaehong Yoon - Google 학술 검색,-5comoUAAAAJ,"Chelsea FinnStanford University, Physical Intelligencecs.stanford.edu의 이메일 확인됨 ... J Yoon, SJ Hwang. ICML 2017, 2017. 206, 2017.",https://scholar.google.com/citations?user=-5comoUAAAAJ&hl=ko,Google Scholar
Ju-Yong Lee,M343mTIAAAAJ,"Postdoctoral Scholar, Stanford University - ‪‪Cited by 354‬‬ - ‪3D printing‬ ... JY Bae, GS Hwang, YS Kim, J Jeon, M Chae, JW Kim, S Lee, S Kim ...",https://scholar.google.com/citations?user=M343mTIAAAAJ&hl=en,Google Scholar
Hyukmin Kweon - Google 학술 검색,wlFtXncAAAAJ,"Postdoc, Stanford University - ‪‪인용 횟수 632번‬‬ ... HW Park, KY Choi, J Shin, B Kang, H Hwang, S Choi, A Song, J Kim, ...",https://scholar.google.com/citations?user=wlFtXncAAAAJ&hl=ko,Google Scholar
Qizhe Cai,Meb0eTcAAAAJ,Jaehyun HwangSungkyunkwan UniversityAdresse e-mail validée de skku.edu ... Christos KozyrakisStanford UniversityAdresse e-mail validée de stanford ...,https://scholar.google.com/citations?user=Meb0eTcAAAAJ&hl=fr,Google Scholar
Zhuoyu Chen,UibgOccAAAAJ,Co-authors. Harold HwangVerified email at stanford.edu. Hongtao YuanStanford UniversityVerified email at stanford.edu.,https://scholar.google.com/citations?user=UibgOccAAAAJ&hl=en,Google Scholar
Qizhe Cai - Google 学术搜索,Meb0eTcAAAAJ,合著作者. Rachit AgarwalCornell University在cs.cornell.edu 的电子邮件经过验证. Jaehyun HwangSungkyunkwan University在skku. ... Christos KozyrakisStanford ...,https://scholar.google.com/citations?user=Meb0eTcAAAAJ&hl=zh-CN,Google Scholar
Qizhe Cai,Meb0eTcAAAAJ,Jaehyun HwangSungkyunkwan UniversityAdresse e-mail validée de skku.edu ... Christos KozyrakisStanford UniversityAdresse e-mail validée de stanford ...,https://scholar.google.com/citations?user=Meb0eTcAAAAJ&hl=fr,Google Scholar
Jongsoo Hwang,mz6eKagAAAAJ,"ThieleStreamsim Technologies / Stanford UniversityVerified email at streamsim.com ... J Hwang, MJ Szabian, M Sharma. SPE/AAPG/SEG Unconventional Resources ...",https://scholar.google.com/citations?user=mz6eKagAAAAJ&hl=en,Google Scholar
Qizhe Cai - Google 学术搜索,Meb0eTcAAAAJ,合著作者. Rachit AgarwalCornell University在cs.cornell.edu 的电子邮件经过验证. Jaehyun HwangSungkyunkwan University在skku. ... Christos KozyrakisStanford ...,https://scholar.google.com/citations?user=Meb0eTcAAAAJ&hl=zh-CN,Google Scholar
Yasuyuki Hikita,8YbzOlAAAAAJ,"Julie A BertGraduate Student, Stanford University確認したメール アドレス: stanford.edu ... JS Lee, YW Xie, HK Sato, C Bell, Y Hikita, HY Hwang, CC Kao.",https://scholar.google.com/citations?user=8YbzOlAAAAAJ&hl=ja,Google Scholar
JaeHwang Jung,3f4e6BgAAAAJ,"YoungJu JoStanford UniversityVerified email at stanford.edu ... JaeHwang Jung. Staff Engineer, MI Equipment Development Team, Mechatronics ...",https://scholar.google.com/citations?user=3f4e6BgAAAAJ&hl=en,Google Scholar
Dylan Grosz - Google 학술 검색,DpsEpaoAAAAJ,"공동 저자. Stefano ErmonStanford Universitycs.stanford.edu의 이메일 확인됨. Marshall BurkeStanford Universitystanford. ... I Fischer-Hwang, D Grosz, XE Hu, A ...",https://scholar.google.com/citations?user=DpsEpaoAAAAJ&hl=ko,Google Scholar
Michael Hankinson,b0HaWaYAAAAJ,"Jackelyn HwangStanford UniversityEmail được xác minh tại stanford.edu ... J Hwang, M Hankinson, KS Brown. Social Forces 93 (3), 1081-1108 ...",https://scholar.google.com/citations?user=b0HaWaYAAAAJ&hl=vi,Google Scholar
Jin Woo Choi - Google 학술 검색,Hb_4DCUAAAAJ,"Stanford University - ‪‪인용 횟수 406번‬‬ - ‪brain-computer interfaces‬ ... N Kaongoen, J Choi, JW Choi, H Kwon, C Hwang, G Hwang, BH Kim, ... Journal ...",https://scholar.google.com/citations?user=Hb_4DCUAAAAJ&hl=ko,Google Scholar
Hyeonjung Jung,77rERlMAAAAJ,"Stanford University - ‪‪Cited by 1495‬‬ - ‪Computational Material Science‬ ... J Kim, H Jung, SM Jung, J Hwang, DY Kim, N Lee, KS Kim, H Kwon, ... Journal ...",https://scholar.google.com/citations?user=77rERlMAAAAJ&hl=en,Google Scholar
Junghyun Park - Google 학술 검색,9fcwNGIAAAAJ,"Stanford University - ‪‪인용 횟수 5854번‬‬ - ‪Nanophotonics‬ ... X Liu, JH Kang, H Yuan, J Park, SJ Kim, Y Cui, HY Hwang, ... Nature nanotechnology 12 (9) ...",https://scholar.google.com/citations?user=9fcwNGIAAAAJ&hl=ko,Google Scholar
Ke Chen,qv9kmy8AAAAJ,"Stanford University, Purdue University - ‪‪Cited by 1568‬‬ - ‪Organic‬ ... Z Ke, A Abtahi, J Hwang, K Chen, J Chaudhary, I Song, K Perera, L You ...",https://scholar.google.com/citations?user=qv9kmy8AAAAJ&hl=en,Google Scholar
Jiarong Wu - Google 学术搜索,gNf6Gi4AAAAJ,"Hanul HwangStanford University在stanford.edu 的电子邮件经过验证 ... J Wu, H Hwang. Center for Turbulence Research Proceedings of the Summer ...",https://scholar.google.com/citations?user=gNf6Gi4AAAAJ&hl=zh-CN,Google Scholar
Hongping Yan,pQ366I8AAAAJ,"Stanford University - ‪‪Cited by 11231‬‬ - ‪Polymer physics‬ ... Inchan HwangProfessor, Kwangwoon UniversityVerified email at kw.ac.kr.",https://scholar.google.com/citations?user=pQ366I8AAAAJ&hl=en,Google Scholar
Uijung Yong - Google 학술 검색,4OZAr78AAAAJ,Dong Gyu HwangStanford Universitystanford.edu의 이메일 확인됨. Chulhong KimCEO of Opticho and Namgo Chair Professor of POSTECH ...,https://scholar.google.com/citations?user=4OZAr78AAAAJ&hl=ko,Google Scholar
Zhurun Ji,45r7mQwAAAAJ,"W Liu, Z Ji, Y Wang, G Modi, M Hwang, B Zheng, VJ Sorger, A Pan, ... Science 370 (6516), 600-604, 2020. 197, 2020. Spatially dispersive circular photogalvanic ...",https://scholar.google.com/citations?user=45r7mQwAAAAJ&hl=en,Google Scholar
Jung-Hwan Song - Google 학술 검색,knvG4NwAAAAJ,"... Stanford Universitystanford.edu의 이메일 확인됨. Kwang-Yong ... Min-Soo HwangDepartment of Physics, Hanyang University ...",https://scholar.google.com/citations?user=knvG4NwAAAAJ&hl=ko,Google Scholar
Yong Min Kim - Google 학술 검색,MWKO27wAAAAJ,Stanford University - ‪‪인용 횟수 1313번‬‬ - ‪Polymer Chemistry‬,https://scholar.google.com/citations?user=MWKO27wAAAAJ&hl=ko,Google Scholar
Priscilla L. Yang,nnMDVmQAAAAJ,"Professor of Microbiology and Immunology, Stanford University School of Medicine - ‪‪Cited by 8033‬‬ - ‪host-virus interactions‬ - ‪viral replication‬ ...",https://scholar.google.com/citations?user=nnMDVmQAAAAJ&hl=en,Google Scholar
Jaehyuk Shim - Google 학술 검색,LG8CzCcAAAAJ,"Thomas JaramilloAssociate Professor of Chemical Engineering, Stanford University and Photon Sciences, SLAC Nationalstanford.edu의 이메일 확인됨 ... Hwang, ...",https://scholar.google.com/citations?user=LG8CzCcAAAAJ&hl=ko,Google Scholar
Sungyoon Kim - Google 학술 검색,Pg1lhFMAAAAJ,"... Stanford Universitystanford.edu의 이메일 확인됨. 팔로우. Sungyoon ... SY Ha, G Hwang, S Kim. Mathematical Models and Methods in Applied ...",https://scholar.google.com/citations?user=Pg1lhFMAAAAJ&hl=ko,Google Scholar
Kyu Hwan Choi,FqLTe9AAAAAJ,"TakatoriStanford UniversityVerified email at stanford.edu. Yong ... JY Lee, KH Choi, J Hwang, M Sung, JE Kim, BJ Park, JW Kim. Chemical ...",https://scholar.google.com/citations?user=FqLTe9AAAAAJ&hl=en,Google Scholar
Rhacel Salazar Parrenas,2k7ehq0AAAAJ,"Children of global migration: Transnational families and gendered woes. RS Parreñas. Stanford University Press, 2005. 2649, 2005.",https://scholar.google.com/citations?user=2k7ehq0AAAAJ&hl=en,Google Scholar
Yecun Wu,ZvCSzR8AAAAJ,"Physics/Electrical Engineering, Stanford University - ‪‪Cited by 3460‬‬ ... Y Wu, J Wang, Y Li, J Zhou, BY Wang, A Yang, LW Wang, HY Hwang, ... Nature ...",https://scholar.google.com/citations?user=ZvCSzR8AAAAJ&hl=en,Google Scholar
jung yul Cha,11YNNh8AAAAJ,"John BrunskiStanford University, School of Medicine, Division of plastic & Reconstr. ... CJ Hwang, JS Shin, JY Cha. American Journal of Orthodontics and ...",https://scholar.google.com/citations?user=11YNNh8AAAAJ&hl=en,Google Scholar
Tom Devereaux,zFJUD8EAAAAJ,"... Stanford University, Stanford Institute for Materials andVerified email at stanford.edu ... Harold HwangVerified email at stanford.edu. Hong ...",https://scholar.google.com/citations?user=zFJUD8EAAAAJ&hl=en,Google Scholar
Leora E. Dresselhaus-Marais,YEZ8HJ4AAAAJ,"Stanford University - ‪‪Cited by 580‬‬ ... H Hwang, T Kim, H Cynn, T Vogt, RJ Husband, K Appel, C Baehtz, ... The journal of physical chemistry letters 12 ...",https://scholar.google.com/citations?user=YEZ8HJ4AAAAJ&hl=en,Google Scholar
Kathryn A. Moler,DN7tGooAAAAJ,"Verified email at stanford.edu - Homepage · Condensed Matter Experiment ... JA Bert, B Kalisky, C Bell, M Kim, Y Hikita, HY Hwang, KA Moler. Nature ...",https://scholar.google.com/citations?user=DN7tGooAAAAJ&hl=en,Google Scholar
Jaeyi Chun,CiJMZGgAAAAJ,"Postdoctoral Researcher, Stanford University - ‪‪Cited by 529‬‬ ... Y Hwang, HA Cho, SH Kim, HS Jang, Y Hyun, JY Chun, SJ Park, HC Ko. Soft ...",https://scholar.google.com/citations?user=CiJMZGgAAAAJ&hl=en,Google Scholar
Ahmed Elkady,f9Lb8lwAAAAJ,"Seong-Hoon HwangAssistant Professor, Kumoh National ... of Civil and Environmental Engineering, Stanford UniversityVerified email at stanford.edu.",https://scholar.google.com/citations?user=f9Lb8lwAAAAJ&hl=en,Google Scholar
Ruohan Zhang,-bqvNWoAAAAJ,"Minjune HwangPhD Student, USCVerified email at usc.edu. View all. Follow. Ruohan Zhang. Stanford University. Verified email at ...",https://scholar.google.com/citations?user=-bqvNWoAAAAJ&hl=en,Google Scholar
Wensi Ai,sjhu_wUAAAAJ,"... Stanford Universityยืนยันอีเมลแล้วที่ cs.stanford.edu. ติดตาม. Wensi ... R Zhang, T Kim, Y Wang, H Cho, A Hodges, JJR Tan, C Wang, M Hwang, ...",https://scholar.google.com/citations?user=sjhu_wUAAAAJ&hl=th,Google Scholar
Hongchang Hao - Google 学术搜索,ZBwUVIAAAAAJ,"Yi CuiStanford University在 stanford.edu 的电子邮件经过验证. 关注 ... H Hao*, Y Wang, N Katyal, G Yang, H Dong, P Liu, S Hwang, J Mantha, ...",https://scholar.google.com/citations?user=ZBwUVIAAAAAJ&hl=zh-CN,Google Scholar
Jae Ho Lee - Google 학술 검색,VVulcP4AAAAJ,"JH Lee, S Chandrasekar, SY Chung, YH Hwang Fu, D Liu, S Weiss, ... Proceedings of the National Academy of Sciences 115 (24), E5487-E5496, 2018. 35, 2018.",https://scholar.google.com/citations?user=VVulcP4AAAAJ&hl=ko,Google Scholar
Shannon Harvey,jUQa_1AAAAAJ,"Verified email at stanford.edu. Condensed matterQuantum informationQuantum ... Hwang. arXiv preprint arXiv:2201.12971, 2022. 51, 2022. Superconducting ...",https://scholar.google.com/citations?user=jUQa_1AAAAAJ&hl=en,Google Scholar
"John Gubatan, MD",wN4jdKEAAAAJ,Joo Ha HwangStanford UniversityVerified email at stanford.edu. Paul KwoProfessor of MedicineVerified email at stanford.edu.,https://scholar.google.com/citations?user=wN4jdKEAAAAJ&hl=en,Google Scholar
Min-gu Kim,CkT6l1wAAAAJ,"Yonsei University, Stanford University, Georgia Institute of Technology ... M Lee, CY Park, DK Hwang, M Kim, YT Lee. npj 2D Materials and Applications 6 ...",https://scholar.google.com/citations?user=CkT6l1wAAAAJ&hl=en,Google Scholar
Aaron M. Lindenberg,VWIT1GwAAAAJ,"Professor, Department of Materials Science and Engineering / Photon Science, Stanford/SLAC - ‪‪Cited by 16010‬‬",https://scholar.google.com/citations?user=VWIT1GwAAAAJ&hl=en,Google Scholar
Dae Yeon Kim - Google 학술 검색,p81LeB8AAAAJ,"Kyu Hwan ChoiPostdoctoral researcher, Stanford Universitystanford.edu의 이메일 확인됨 ... M Hwang, DY Kim, KH Ahn, SS Lee, SY Jung. Physics of ...",https://scholar.google.com/citations?user=p81LeB8AAAAJ&hl=ko,Google Scholar
Geon Park,aJu-QCsAAAAJ,"H Lee, G Park, Y Lee, J Kim, W Jeong, M Jeon, SJ Hwang. The Thirteenth International Conference on Learning Representations, 2024.",https://scholar.google.com/citations?user=aJu-QCsAAAAJ&hl=en,Google Scholar
Félix M Mayor,1iVkzXUAAAAJ,"Postdoctoral scholar, Stanford University - ‪‪Cited by 1278‬‬ ... T Park, H Stokowski, V Ansari, S Gyger, KKS Multani, OT Celik, AY Hwang, ...",https://scholar.google.com/citations?user=1iVkzXUAAAAJ&hl=en,Google Scholar
Jaeho Park - Google 학술 검색,PUkITvgAAAAJ,"Stanford University - ‪‪인용 횟수 2553번‬‬ ... J Gu, J Ahn, J Jung, S Cho, J Choi, Y Jeong, J Park, S Hwang, I Cho, J Ko, ... Nano Energy 89, 106447, 2021.",https://scholar.google.com/citations?user=PUkITvgAAAAJ&hl=ko,Google Scholar
Qizhe Cai,Meb0eTcAAAAJ,Jaehyun HwangSungkyunkwan UniversityVerificeret mail på skku.edu ... Christos KozyrakisStanford UniversityVerificeret mail på stanford ...,https://scholar.google.com/citations?user=Meb0eTcAAAAJ&hl=da,Google Scholar
Takeshi Kurotori,B9EcaXoAAAAJ,"Junyoung HwangStanford UniversityVerified email at stanford.edu. Stefan WiemerSwiss Seismological Service, ETH ZurichVerified ...",https://scholar.google.com/citations?user=B9EcaXoAAAAJ&hl=en,Google Scholar
Walter W (Woody) Powell,T7Q62kgAAAAJ,"Patricia BromleyGraduate School of Education, Stanford UniversityVerified email at stanford.edu ... H Hwang, WW Powell. Administrative ...",https://scholar.google.com/citations?user=T7Q62kgAAAAJ&hl=en,Google Scholar
Yi Cui（崔一）,rD1iZ9cAAAAJ,"Graduate student, Materials Science and Engineering, Stanford University - ‪‪Cited by 2370‬‬ - ‪Materials Science‬ - ‪TEM‬ - ‪2D Materials‬ - ‪Battery‬",https://scholar.google.com/citations?user=rD1iZ9cAAAAJ&hl=en,Google Scholar
Yong Gu Ji,MdKBtZ0AAAAJ,"... Stanford UniversityVerified email at stanford.edu. Rau ... W Chang, W Hwang, YG Ji. International Journal of Human-Computer ...",https://scholar.google.com/citations?user=MdKBtZ0AAAAJ&hl=en,Google Scholar
Sung-Kwan Mo (모성관),nKp-5L0AAAAJ,"Ian FisherProfessor of Applied Physics, Stanford UniversityVerified email at stanford.edu. Choongyu Hwang (황춘규)Physics ...",https://scholar.google.com/citations?user=nKp-5L0AAAAJ&hl=en,Google Scholar
Jilli Jung,7SVYZhEAAAAJ,Stanford University - ‪‪Cited by 77‬‬ - ‪Education Policy‬ - ‪Equity‬,https://scholar.google.com/citations?user=7SVYZhEAAAAJ&hl=en,Google Scholar
Benjamin K. Ofori-Okai,IVYyZs8AAAAJ,Alexander H M ReidSLAC StanfordVerified email at slac.stanford.edu. Harold Young HwangMassachusetts Institute of TechnologyVerified email at mit.edu.,https://scholar.google.com/citations?user=IVYyZs8AAAAJ&hl=en,Google Scholar
Akhilan Boopathy,21alU7EAAAAJ,Jaedong HwangPhD Student at MITVerified email at mit.edu ... Rylan SchaefferStanford UniversityVerified email at stanford.edu.,https://scholar.google.com/citations?user=21alU7EAAAAJ&hl=en,Google Scholar
Yi Cui（崔一）,rD1iZ9cAAAAJ,"Graduate student, Materials Science and Engineering, Stanford University - ‪‪Cited by 2370‬‬ - ‪Materials Science‬ - ‪TEM‬ - ‪2D Materials‬ - ‪Battery‬",https://scholar.google.com/citations?user=rD1iZ9cAAAAJ&hl=en,Google Scholar
Akhilan Boopathy,21alU7EAAAAJ,Jaedong HwangPhD Student at MITVerified email at mit.edu ... Rylan SchaefferStanford UniversityVerified email at stanford.edu.,https://scholar.google.com/citations?user=21alU7EAAAAJ&hl=en,Google Scholar
Yonghun Lee,UVobByMAAAAJ,"Stanford University - ‪‪Cited by 1144‬‬ - ‪Condensed matter‬ ... SP Harvey, BY Wang, J Fowlie, M Osada, K Lee, Y Lee, D Li, HY Hwang. Proceedings of the ...",https://scholar.google.com/citations?user=UVobByMAAAAJ&hl=en,Google Scholar
Dayoon Kang,sskHa1QAAAAJ,"Dong Gyu HwangStanford UniversityVerified email at stanford.edu. Hyomin LeeAssociate Professor, Chemical Engineering, Pohang ...",https://scholar.google.com/citations?user=sskHa1QAAAAJ&hl=en,Google Scholar
Do Y Yoon,m_hJ7-MAAAAJ,"Adjunct Professor of Chemical Engineering, Stanford University - ‪‪Cited‬‬ ... SS Hwang, HC Lee, HW Ro, DY Yoon, YC Joo. Applied Physics Letters 87 (11) ...",https://scholar.google.com/citations?user=m_hJ7-MAAAAJ&hl=en,Google Scholar
Jason F. Herrmann,jkHW07gAAAAJ,"... Stanford UniversityVerified email at stanford.edu. Jeremy D ... L Qi, A Khalatpour, JF Herrmann, T Park, D Dean, S Robison, A Hwang, ...",https://scholar.google.com/citations?user=jkHW07gAAAAJ&hl=en,Google Scholar
Jonathan A. Sobota,axSGCI0AAAAJ,"... Stanford University, Stanford Institute for Materials andVerified email at stanford.edu ... Y Song, C Jia, H Xiong, B Wang, Z Jiang, K Huang, J Hwang, Z Li, ...",https://scholar.google.com/citations?user=axSGCI0AAAAJ&hl=en,Google Scholar
Y.B. Chun,_FM8HnwAAAAJ,"N Stanford, J Geng, YB Chun, CHJ Davies, JF Nie, MR Barnett. Acta materialia ... YB Chun, SK Hwang. Acta Materialia 56 (3), 369-379, 2008. 79, 2008.",https://scholar.google.com/citations?user=_FM8HnwAAAAJ&hl=ko,Google Scholar
Devin Dean,XHGBej0AAAAJ,"PhD student, Stanford University - ‪‪Cited by 371‬‬ - ‪Nonlinear Optics‬ ... HS Stokowski, DJ Dean, AY Hwang, T Park, OT Celik, TP McKenna, ... Nature ...",https://scholar.google.com/citations?user=XHGBej0AAAAJ&hl=en,Google Scholar
Minji Kim - Google 학술 검색,grUC1MYAAAAJ,"Dong Gyu HwangStanford Universitystanford.edu의 이메일 확인됨. Dayoon KangResearch Fellow, Department of Mechanical Engineering ...",https://scholar.google.com/citations?user=grUC1MYAAAAJ&hl=ko,Google Scholar
Yaoju Tarn,ebAcRM8AAAAJ,"Stanford University - ‪‪Cited by 90‬‬ - ‪Condensed Matter Physics‬ ... Y Tarn, Y Liu, EK Ko, Y Yu, HY Hwang. SMT 2025, 2025. 2025. Disorder limited ...",https://scholar.google.com/citations?user=ebAcRM8AAAAJ&hl=en,Google Scholar
Dong Un (Daniel) Lee,TAR8xsAAAAAJ,"Staff Scientist, Stanford University - ‪‪Cited by 7028‬‬ ... Y Jiang, YP Deng, J Fu, DU Lee, R Liang, ZP Cano, Y Liu, Z Bai, S Hwang, ...",https://scholar.google.com/citations?user=TAR8xsAAAAAJ&hl=en,Google Scholar
Sunjoong Kim,JKWB7BUAAAAJ,"Doyun HwangPh.D. Student, Stanford UniversityVerified email at stanford.edu ... YC Hwang, S Kim, HK Kim. Structure and Infrastructure Engineering ...",https://scholar.google.com/citations?user=JKWB7BUAAAAJ&hl=en,Google Scholar
Edward I. Solomon,uqkz-p4AAAAJ,"Monroe E. Spaght Professor of Chemistry, Stanford University - ‪‪Cited by‬‬ ... DE Wilcox, AG Porras, YT Hwang, K Lerch, ME Winkler, EI Solomon. Journal ...",https://scholar.google.com/citations?user=uqkz-p4AAAAJ&hl=en,Google Scholar
Eun Kyoung Hong,9GOaShYAAAAJ,"Stanford University Medical Center - ‪‪Cited by 815‬‬ - ‪Artificial‬ ... EJ Hwang, JG Nam, WH Lim, SJ Park, YS Jeong, JH Kang, EK Hong, ... Radiology ...",https://scholar.google.com/citations?user=9GOaShYAAAAJ&hl=en,Google Scholar
Walter W. Powell,ikW8nGQAAAAJ,"Patricia BromleyGraduate School of Education, Stanford UniversityVerified email at stanford.edu. Hokyu HwangUniversity of New South WalesVerified email at unsw.",https://scholar.google.com/citations?user=ikW8nGQAAAAJ&hl=en,Google Scholar
Jiarong Wu,gNf6Gi4AAAAJ,"Hanul HwangStanford UniversityVerified email at stanford.edu ... J Wu, H Hwang. Center for Turbulence Research Proceedings of the Summer Program ...",https://scholar.google.com/citations?user=gNf6Gi4AAAAJ&hl=en,Google Scholar
Jeong Woo Jeon - Google 학술 검색,Ib91ByIAAAAJ,"Postdoctoral Scholar at SLAC National Laboratory, Stanford University - ‪‪인용 횟수 510번‬‬ ... ES Park, C Yoo, W Kim, M Ha, JW Jeon, T Eom, YK Lee, CS Hwang.",https://scholar.google.com/citations?user=Ib91ByIAAAAJ&hl=ko,Google Scholar
Adrian Swartz,xbf0u7gAAAAJ,"Stanford University - ‪‪Cited by 3066‬‬ ... HK Lee, I Barsukov, AG Swartz, B Kim, L Yang, HY Hwang, IN Krivorotov. AIP Advances 6 (5), 2016. 55, 2016. Spin ...",https://scholar.google.com/citations?user=xbf0u7gAAAAJ&hl=en,Google Scholar
Sharon Lee,jGwt3mcAAAAJ,"Stanford University - ‪‪อ้างอิงโดย 93 รายการ‬‬ - ‪Computer Vision‬ ... A Hiranaka, M Hwang, S Lee, C Wang, L Fei-Fei, J Wu, R Zhang. 2023 IEEE/RSJ ...",https://scholar.google.com/citations?user=jGwt3mcAAAAJ&hl=th,Google Scholar
Dae-Eun Jeong,olCzQb8AAAAJ,"Stanford University, School of Medicine - ‪‪Cited by 1157‬‬ - ‪Genetics‬ ... Hwang, DE Jeong, SJ Lee. Current genomics 13 (7), 519-532, 2012. 120, 2012.",https://scholar.google.com/citations?user=olCzQb8AAAAJ&hl=en,Google Scholar
Jiarong Wu,gNf6Gi4AAAAJ,"Hanul HwangStanford UniversityVerified email at stanford.edu ... J Wu, H Hwang. Center for Turbulence Research Proceedings of the Summer Program ...",https://scholar.google.com/citations?user=gNf6Gi4AAAAJ&hl=en,Google Scholar
Adrian Swartz,xbf0u7gAAAAJ,"Stanford University - ‪‪Cited by 3066‬‬ ... HK Lee, I Barsukov, AG Swartz, B Kim, L Yang, HY Hwang, IN Krivorotov. AIP Advances 6 (5), 2016. 55, 2016. Spin ...",https://scholar.google.com/citations?user=xbf0u7gAAAAJ&hl=en,Google Scholar
Sharon Lee,jGwt3mcAAAAJ,"Stanford University - ‪‪อ้างอิงโดย 93 รายการ‬‬ - ‪Computer Vision‬ ... A Hiranaka, M Hwang, S Lee, C Wang, L Fei-Fei, J Wu, R Zhang. 2023 IEEE/RSJ ...",https://scholar.google.com/citations?user=jGwt3mcAAAAJ&hl=th,Google Scholar
Tara Peña,NzbUM7YAAAAJ,"WangStanford UniversityVerified email at stanford.edu. Follow. Tara ... Y Zhang, MA Hossain, KJ Hwang, PF Ferrari, J Maduzia, T Peña, SM Wu ...",https://scholar.google.com/citations?user=NzbUM7YAAAAJ&hl=en,Google Scholar
Patricia Bromley,rPPjQ5gAAAAJ,"Francisco RamirezVida Jacks Professor of Education, Stanford UniversityVerified email at stanford.edu ... P Bromley, H Hwang, WW Powell. M ...",https://scholar.google.com/citations?user=rPPjQ5gAAAAJ&hl=en,Google Scholar
Fen Xue,opVIuXwAAAAJ,"Stanford University - ‪‪Cited by 760‬‬ - ‪Magnetic materials‬ - ‪MRAM‬ - ‪SOT‬ ... W Hwang, F Xue, F Zhang, MY Song, CM Lee, E Turgut, TC Chen, X Bao ...",https://scholar.google.com/citations?user=opVIuXwAAAAJ&hl=en,Google Scholar
Vahid Serpooshan,grHPeBIAAAAJ,"M Mahmoudi, M Yu, V Serpooshan, JC Wu, R Langer, RT Lee, JM Karp, ... ... AS Theus, L Ning, B Hwang, C Gil, S Chen, A Wombwell, R Mehta, ... ... M Zhao, Y Nakada, Y ...",https://scholar.google.com/citations?user=grHPeBIAAAAJ&hl=en,Google Scholar
Seung Hyun L. Kim - Google 학술 검색,w9Lf3aMAAAAJ,"Stanford University - ‪‪인용 횟수 1313번‬‬ - ‪Stem cell biology‬ ... H Lee, SHL Kim, H Yoon, J Ryu, HH Park, NS Hwang, TH Park. ACS Biomaterials Science ...",https://scholar.google.com/citations?user=w9Lf3aMAAAAJ&hl=ko,Google Scholar
Ghazanfar Ali,9xx3t1IAAAAJ,"Co-authors. Jae-In Hwang, Jane HwangPrincipal ... Stanford University | SMIEEE, MIEEE ComSocVerified email at gachon.ac.kr.",https://scholar.google.com/citations?user=9xx3t1IAAAAJ&hl=en,Google Scholar
Haotian Su,bPqVdqcAAAAJ,Stanford University - ‪‪Cited by 84‬‬ - ‪MRAM‬ - ‪thermal management‬ - ‪nanoelectronics‬,https://scholar.google.com/citations?user=bPqVdqcAAAAJ&hl=en,Google Scholar
Jun-Sik Lee,enK1XlIAAAAJ,"Wei-Sheng LeeStanford University, SLAC National Accelerator Lab.Verified email at stanford.edu. Harold HwangVerified email at stanford.edu.",https://scholar.google.com/citations?user=enK1XlIAAAAJ&hl=en,Google Scholar
Yoonho Lee,BAAZ_ysAAAAJ,"Eric Anthony MitchellPhD Candidate, Stanford UniversityVerified email at stanford.edu ... Sung Ju HwangKAIST, DeepAutoVerified email at kaist.ac.kr.",https://scholar.google.com/citations?user=BAAZ_ysAAAAJ&hl=en,Google Scholar
Gwansuk Kang,Y9uKqAYAAAAJ,"Research Engineer, Stanford University - ‪‪Cited by 183‬‬ - ‪Medical‬ ... J Kim, J Ahn, G Kang, JH Hwang, C Kim. Biomedical optics express 12 (11), 6717 ...",https://scholar.google.com/citations?user=Y9uKqAYAAAAJ&hl=en,Google Scholar
Adam L. Shaw,StWPbw8AAAAJ,"Stanford Science Postdoc Fellow, Stanford University - ‪‪Cited by 1828‬‬ ... E Hwang, E Cuddy, J Lin, JL Kaufman, A Shaw, PLJ Conway, ... Physical ...",https://scholar.google.com/citations?user=StWPbw8AAAAJ&hl=en,Google Scholar
Oğuz Tolga Çelik,ptWd9dcAAAAJ,"Ph.D. Student, Stanford University - ‪‪Cited by 331‬‬ - ‪Nanophotonics‬ ... HS Stokowski, DJ Dean, AY Hwang, T Park, OT Celik, TP McKenna, ... Nature ...",https://scholar.google.com/citations?user=ptWd9dcAAAAJ&hl=en,Google Scholar
Danfeng Li,Zoall6AAAAAJ,"Co-authors. View all. Harold HwangVerified email at stanford.edu ... Stanford University, Stanford Institute for Materials andVerified email at stanford.edu.",https://scholar.google.com/citations?user=Zoall6AAAAAJ&hl=en,Google Scholar
Ju-Hyung Kang,jNvN3ecAAAAJ,"Krishna SaraswatProfessor of Electrical Engineering, Stanford UniversityVerified email at stanford.edu ... X Liu, J Park, JH Kang, H Yuan, Y Cui, HY Hwang, ML ...",https://scholar.google.com/citations?user=jNvN3ecAAAAJ&hl=en,Google Scholar
Hyun Joo Lee,baiAY80AAAAJ,"Stanford University - ‪‪Cited by 900‬‬ - ‪Neuroscience‬ - ‪Optogenetics‬ ... JH Ahn, JH Choi, JS Kim, HJ Lee, CH Lee, KY Yoo, IK Hwang, YL Lee, ...",https://scholar.google.com/citations?user=baiAY80AAAAJ&hl=en,Google Scholar
Satoshi Harashima,drWludcAAAAJ,"Підтверджена електронна адреса в stanford.edu. СтаттіПосиланняСпівавтори ... C Bell, S Harashima, Y Kozuka, M Kim, BG Kim, Y Hikita, HY Hwang. Physical ...",https://scholar.google.com/citations?user=drWludcAAAAJ&hl=uk,Google Scholar
