name,author_id,snippet,link,source
Yejin Son - Google 학술 검색,ruH3cT0AAAAJ,Yonsei University - ‪‪인용 횟수 11번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=ruH3cT0AAAAJ&hl=ko,Google Scholar
Kyong-Ho Lee,xFohNkYAAAAJ,"Professor of Computer Science, Yonsei University - ‪‪Cited by 2748‬‬ - ‪Knowledge Graph‬ - ‪Services Computing‬ - ‪Semantic Web‬ - ‪Ontology‬ - ‪Web‬ ...",https://scholar.google.com/citations?user=xFohNkYAAAAJ&hl=en,Google Scholar
JaehyeonJoo - Google 학술 검색,X645Uh4AAAAJ,Yonsei University - ‪‪인용 횟수 59번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Fault Detection and Classification‬,https://scholar.google.com/citations?user=X645Uh4AAAAJ&hl=ko,Google Scholar
Jin Sung Kim,T1h5nzYAAAAJ,Yonsei University College of Medicine - ‪‪Cited by 3502‬‬ - ‪Medical Physics‬ ... Synthetic CT reconstruction using a deep spatial pyramid convolutional ...,https://scholar.google.com/citations?user=T1h5nzYAAAAJ&hl=en,Google Scholar
Yejin Son,ruH3cT0AAAAJ,Yonsei University - ‪‪Cited by 11‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=ruH3cT0AAAAJ&hl=en,Google Scholar
Seunghan Lee,XCBNwBQAAAAJ,Yonsei University - ‪‪Cited by 155‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=XCBNwBQAAAAJ&hl=en,Google Scholar
Jounghoo Lee - Google 학술 검색,XdQwqBwAAAAJ,Yonsei University - ‪‪인용 횟수 203번‬‬ - ‪hardware architecture‬ ... Sgcn: Exploiting compressed-sparse features in deep graph convolutional network accelerators.,https://scholar.google.com/citations?user=XdQwqBwAAAAJ&hl=ko,Google Scholar
Sung Min Lee - Google 학술 검색,pjUyCTkAAAAJ,"공동 저자. Jin Keun SeoYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Deep learning for undersampled MRI reconstruction. CM Hyun, HP Kim, SM ...",https://scholar.google.com/citations?user=pjUyCTkAAAAJ&hl=ko,Google Scholar
Wonho Cho - Google 학술 검색,iC_hTf8AAAAJ,Yonsei University - ‪‪인용 횟수 11번‬‬ - ‪Computer Architecture‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=iC_hTf8AAAAJ&hl=ko,Google Scholar
Hwanmoo Yong - Google 학술 검색,ZsskQO4AAAAJ,"Mechanical Engineering, Yonsei University - ‪‪인용 횟수 81번‬‬ - ‪Reinforcement Learning‬ - ‪Deep Neural Network‬",https://scholar.google.com/citations?user=ZsskQO4AAAAJ&hl=ko,Google Scholar
JaeSeong Hong - Google 학술 검색,lGLeNoAAAAAJ,Ph.D Student @Yonsei ... Development and validation of a joint attention–based deep learning system for detection and symptom severity assessment of autism ...,https://scholar.google.com/citations?user=lGLeNoAAAAAJ&hl=ko,Google Scholar
Hyesong Choi - Google 학술 검색,Ll3vLUsAAAAJ,Soongsil University - ‪‪인용 횟수 227번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬ ... Kwanghoon SohnYonsei Universityyonsei.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=Ll3vLUsAAAAJ&hl=ko,Google Scholar
Jieun Lee - Google 학술 검색,oD3uQ6UAAAAJ,yonsei.ac.kr의 이메일 확인됨. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... RTune: a RocksDB tuning system with deep genetic algorithm. SP Huijun Jin ...,https://scholar.google.com/citations?user=oD3uQ6UAAAAJ&hl=ko,Google Scholar
Tae-Geun Kim - Google 학술 검색,Gnat36QAAAAJ,Yonsei University - ‪‪인용 횟수 17번‬‬ - ‪Astroparticle Physics‬ - ‪Deep Learning‬ - ‪Scientific computation‬,https://scholar.google.com/citations?user=Gnat36QAAAAJ&hl=ko,Google Scholar
Tae-Geun Kim - Google 학술 검색,Gnat36QAAAAJ,Yonsei University - ‪‪인용 횟수 17번‬‬ - ‪Astroparticle Physics‬ - ‪Deep Learning‬ - ‪Scientific computation‬,https://scholar.google.com/citations?user=Gnat36QAAAAJ&hl=ko,Google Scholar
Jinsik Yoon - Google 학술 검색,Xxb7q_gAAAAJ,"Department of Integrative Medicine, Yonsei University College of Medicine ... Deep learning based infectivity evaluation by CXR in pulmonary tuberculosis.",https://scholar.google.com/citations?user=Xxb7q_gAAAAJ&hl=ko,Google Scholar
Jeongwhan Choi - Google 학술 검색,3MNElkYAAAAJ,Seoyoung HongYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Predicting drug-drug interactions: A deep learning approach with GCN-based collaborative filtering.,https://scholar.google.com/citations?user=3MNElkYAAAAJ&hl=ko,Google Scholar
Subeen Park - Google 학술 검색,wc0EoZIAAAAJ,"Graduate Student, Yonsei University - ‪‪인용 횟수 4번‬‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=wc0EoZIAAAAJ&hl=ko,Google Scholar
Eungi Hong - Google 학술 검색,AlEzOFYAAAAJ,Yonsei University - ‪‪인용 횟수 34번‬‬ - ‪Deep Learning‬ - ‪Anomaly Detection‬ - ‪Open Set Recognition‬ - ‪Representation Learning‬ - ‪Model Compression‬,https://scholar.google.com/citations?user=AlEzOFYAAAAJ&hl=ko,Google Scholar
Won Woo Ro - Google 학술 검색,GVfD5LQAAAAJ,"Yonsei University - ‪‪인용 횟수 2508번‬‬ - ‪computer architecture‬ ... Deep learning with GPUs. W Jeon, G Ko, J Lee, H Lee, D Ha, WW Ro. Advances in ...",https://scholar.google.com/citations?user=GVfD5LQAAAAJ&hl=ko,Google Scholar
Jiwon Lee,MXL5epwAAAAJ,"Co-authors. Won Woo RoYonsei UniversityVerified email at yonsei.ac.kr ... Deep learning with GPUs. W Jeon, G Ko, J Lee, H Lee, D Ha, WW Ro.",https://scholar.google.com/citations?user=MXL5epwAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - ‪‪Cited by 4540‬‬ - ‪Machine Learning‬ - ‪Robot Learning‬ - ‪Systems and Control‬ - ‪AI in‬ ...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Hoseong Kim,Zy7Sz5UAAAAJ,... Deep Learning - ‪Machine Learning‬ - ‪Artificial Intelligence‬ ... Co-authors. Hyeran ByunYonsei UniversityVerified email at yonsei.ac.kr. Jewook LeeYonsei ...,https://scholar.google.com/citations?user=Zy7Sz5UAAAAJ&hl=en,Google Scholar
Somin Oh - Google 학술 검색,bgZG38EAAAAJ,Yonsei University - ‪‪인용 횟수 3번‬‬ - ‪Digital healthcare‬ - ‪Deep learning‬ - ‪AI‬ - ‪Bio-signal proceessing‬,https://scholar.google.com/citations?user=bgZG38EAAAAJ&hl=ko,Google Scholar
William J. Song,q7ueOIcAAAAJ,Yonsei University - ‪‪Cited by 831‬‬ - ‪Computer Architecture‬ - ‪Memory Systems‬ - ‪GPU‬ - ‪Deep Learning‬ - ‪Reliability‬,https://scholar.google.com/citations?user=q7ueOIcAAAAJ&hl=en,Google Scholar
Taejoon Eo - Google 학술 검색,UTw2SrYAAAAJ,"Electrical and Electronic Engineering, Yonsei University, Korea, Republic of - ‪‪인용 횟수 1234번‬‬ - ‪Medical image processing‬ - ‪MRI‬ - ‪Deep learning‬ ...",https://scholar.google.com/citations?user=UTw2SrYAAAAJ&hl=ko,Google Scholar
Gihyun Kim - Google 학술 검색,et2kVacAAAAJ,Yonsei University - ‪‪인용 횟수 13번‬‬ - ‪Deep Learning‬ - ‪Adversarial attack‬ - ‪Data-efficient learning‬,https://scholar.google.com/citations?user=et2kVacAAAAJ&hl=ko,Google Scholar
Minwoo Shin,H_87Q94AAAAJ,Co-authors. Kyungho YoonYonsei UniversityVerified email at yonsei ... Acoustic Simulation with Deep Learning for Low-Intensity Transcranial Focused Ultrasound ...,https://scholar.google.com/citations?user=H_87Q94AAAAJ&hl=en,Google Scholar
Jin Sung Kim,T1h5nzYAAAAJ,Yonsei University College of Medicine - ‪‪Cited by 3502‬‬ - ‪Medical Physics‬ ... Synthetic CT reconstruction using a deep spatial pyramid convolutional ...,https://scholar.google.com/citations?user=T1h5nzYAAAAJ&hl=en,Google Scholar
Taesik Nam - Google 학술 검색,CsHLn3IAAAAJ,"Ph.D Candidate, Yonsei University - ‪‪인용 횟수 82번‬‬ - ‪machine learning‬ ... Integrating Advanced Signal Analysis and Deep Learning in TEMPEST Techniques.",https://scholar.google.com/citations?user=CsHLn3IAAAAJ&hl=ko,Google Scholar
Seungbeom Seo - Google 학술 검색,dgzTdukAAAAJ,"Student, Yonsei University College of Medicine - ‪‪인용 횟수 5‬‬ ... Centiloid values from deep learning-based CT parcellation: a valid alternative to freesurfer.",https://scholar.google.com/citations?user=dgzTdukAAAAJ&hl=ko,Google Scholar
Hyewon Han,LrWyL2gAAAAJ,Co-authors. Hong-Goo KangYonsei UniversityVerified email at yonsei.ac.kr ... A deep learning-based stress detection algorithm with speech signal.,https://scholar.google.com/citations?user=LrWyL2gAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University - ‪‪Cited by 9964‬‬ - ‪Fiber electronics‬ - ‪Textile electronics‬ - ‪Wearable‬ ...",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyungmin Kim,3zQeN90AAAAJ,Yonsei university - ‪‪Cited by 117‬‬ - ‪Deep learning‬ - ‪Computer vision‬,https://scholar.google.com/citations?user=3zQeN90AAAAJ&hl=en,Google Scholar
Jinhyun Jang - Google 학술 검색,awzjSPcAAAAJ,Yonsei University - ‪‪인용 횟수 125번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=awzjSPcAAAAJ&hl=ko,Google Scholar
Kyungchan Son - Google 학술 검색,NSJNL8oAAAAJ,"Yonsei University - ‪‪인용 횟수 197번‬‬ - ‪Artificial Intelligence‬ ... Autofocusing using deep learning in off-axis digital holography. J Lee, W ...",https://scholar.google.com/citations?user=NSJNL8oAAAAJ&hl=ko,Google Scholar
Noman Khan,329rZ4cAAAAJ,"Yonsei University, Seoul, South Korea - ‪‪Cited by 1695‬‬ - ‪Artificial‬ ... Diving deep into short-term electricity load forecasting: comparative analysis and a ...",https://scholar.google.com/citations?user=329rZ4cAAAAJ&hl=en,Google Scholar
Jeong Ryong Lee - Google 학술 검색,brQgjXcAAAAJ,Ph.D. Candidate of Yonsei University ... Ultrathin crystalline-silicon-based strain gauges with deep learning algorithms for silent speech interfaces.,https://scholar.google.com/citations?user=brQgjXcAAAAJ&hl=ko,Google Scholar
"Dongwook Kim, MD, DDS, PhD - Google 학술 검색",GssweHIAAAAJ,"Yonsei University College of Dentistry Department of Oral and Maxillofacial Surgery ... Deep learning-based survival prediction of oral cancer patients. DW Kim, S ...",https://scholar.google.com/citations?user=GssweHIAAAAJ&hl=ko,Google Scholar
Hyun Cheol Cho - Google 学术搜索,rueoqwsAAAAJ,"Department of Computational Science and Engineering, Yonsei University - ‪‪引用次数：359 次‬‬ - ‪Deep learning‬ - ‪Computer vision‬ - ‪Medical image‬ ...",https://scholar.google.com/citations?user=rueoqwsAAAAJ&hl=zh-CN,Google Scholar
Jin-Duk Park - Google 学术搜索,adtbrgcAAAAJ,"NAVER Corp. Ph.D (@ CSE Dept., Yonsei) - ‪‪引用次数：167 次‬‬ - ‪ML/AI‬ ... Two-stage deep anomaly detection with heterogeneous time series data. KJ ...",https://scholar.google.com/citations?user=adtbrgcAAAAJ&hl=zh-CN,Google Scholar
Hyun Cheol Cho,rueoqwsAAAAJ,"Department of Computational Science and Engineering, Yonsei University - ‪‪343 lần trích dẫn‬‬ - ‪Deep learning‬ - ‪Computer vision‬ - ‪Medical image‬ ...",https://scholar.google.com/citations?user=rueoqwsAAAAJ&hl=vi,Google Scholar
Dongyoung Kim,grONfIQAAAAJ,Yonsei University - ‪‪Cited by 60‬‬ - ‪Computational Photography‬ - ‪Deep Learning‬ - ‪Image Processing‬,https://scholar.google.com/citations?user=grONfIQAAAAJ&hl=en,Google Scholar
Jieun Kim - Google 학술 검색,9fv6A_cAAAAJ,... - ‪‪인용 횟수 34번‬‬ - ‪Computer Vision‬ - ‪Multi Modal‬ - ‪Deep Learning‬ ... Sung-Bae ChoYonsei Universityyonsei.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=9fv6A_cAAAAJ&hl=ko,Google Scholar
Yunsu Byeon - Google 학술 검색,We7FO_0AAAAJ,Yonsei University - ‪‪인용 횟수 105번‬‬ - ‪Artificial Intelligence‬ ... Ultrathin crystalline-silicon-based strain gauges with deep learning algorithms for ...,https://scholar.google.com/citations?user=We7FO_0AAAAJ&hl=ko,Google Scholar
Tiantian Xu,Tqujq8kAAAAJ,Yonsei University - ‪‪Cited by 55‬‬ - ‪Fluid-Structure Interaction‬ ... 2025. Deep-Learning-based Model for Optimizing the Swimming Performance of a ...,https://scholar.google.com/citations?user=Tqujq8kAAAAJ&hl=en,Google Scholar
Jongwoon Shin - Google 학술 검색,wkkzq30AAAAJ,School of Electrical and Electronic Engineering at Yonsei ... Ultrathin crystalline-silicon-based strain gauges with deep learning algorithms for silent speech ...,https://scholar.google.com/citations?user=wkkzq30AAAAJ&hl=ko,Google Scholar
Jinsik Yoon - Google 학술 검색,Xxb7q_gAAAAJ,"Department of Integrative Medicine, Yonsei University College of Medicine ... Deep learning based infectivity evaluation by CXR in pulmonary tuberculosis.",https://scholar.google.com/citations?user=Xxb7q_gAAAAJ&hl=ko,Google Scholar
Tae Keun Yoo,Nc_1fVgAAAAJ,"Multi-categorical deep learning neural network to classify retinal images: A pilot study employing small database ... Yonsei medical journal 54 (6), 1321, 2013.",https://scholar.google.com/citations?user=Nc_1fVgAAAAJ&hl=en,Google Scholar
Jiwon Lee,MXL5epwAAAAJ,"Co-authors. Won Woo RoYonsei UniversityVerified email at yonsei.ac.kr ... Deep learning with GPUs. W Jeon, G Ko, J Lee, H Lee, D Ha, WW Ro.",https://scholar.google.com/citations?user=MXL5epwAAAAJ&hl=en,Google Scholar
Hong-Goo Kang - Google 학술 검색,YsD8KCYAAAAJ,Yonsei University - ‪‪인용 횟수 3576번‬‬,https://scholar.google.com/citations?user=YsD8KCYAAAAJ&hl=ko,Google Scholar
hyun youk,1vqM0C0AAAAJ,"Clinical Assistant Professor of Emergency Medicine, Wonju College of Medicine, Yonsei ... Detecting ankle fractures in plain radiographs using deep learning with ...",https://scholar.google.com/citations?user=1vqM0C0AAAAJ&hl=en,Google Scholar
Yongjae Lee - Google 학술 검색,Jo0tu2AAAAAJ,"Department of Earth System Sciences, Yonsei University - ‪‪인용 횟수 10403번‬‬ - ‪Mineral physics‬ - ‪high-pressure‬ - ‪zeolite‬ - ‪clay‬ - ‪synchrotron‬",https://scholar.google.com/citations?user=Jo0tu2AAAAAJ&hl=ko,Google Scholar
Sohyun Kim - Google 학술 검색,BVKZbpkAAAAJ,... Yonsei Universityyonsei.ac.kr의 이메일 확인됨. Jaehong Lee ... Automated door placement in architectural plans through combined deep-learning networks of ResNet- ...,https://scholar.google.com/citations?user=BVKZbpkAAAAJ&hl=ko,Google Scholar
Jinah Lee - Google 학술 검색,u-sTRDcAAAAJ,Yonsei University - ‪‪인용 횟수 126번‬‬ - ‪Small celestial body‬ - ‪deep space exploration‬ - ‪Lie group mechanics‬,https://scholar.google.com/citations?user=u-sTRDcAAAAJ&hl=ko,Google Scholar
Jae Sang Hyun,5Es881oAAAAJ,"School of Mechanical Engineering, Yonsei University ... Deep Learning‐Assisted Design of Bilayer Nanowire Gratings for High‐Performance MWIR Polarizers.",https://scholar.google.com/citations?user=5Es881oAAAAJ&hl=en,Google Scholar
HAN BYEOL BAE - Google 학술 검색,ZQ8PgPMAAAAJ,Yonsei University - ‪‪인용 횟수 130번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=ZQ8PgPMAAAAJ&hl=ko,Google Scholar
JaehyeonJoo - Google 학술 검색,X645Uh4AAAAJ,Yonsei University - ‪‪인용 횟수 59번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Fault Detection and Classification‬,https://scholar.google.com/citations?user=X645Uh4AAAAJ&hl=ko,Google Scholar
Jaejun Yoo - Google 학술 검색,7NBlQw4AAAAJ,"Associate Professor, Laboratory of Advanced Imaging Technology (LAIT), UNIST - ‪‪인용 횟수 8969번‬‬ - ‪deep‬ ... Youngjung UhYonsei Universityyonsei.ac.kr의 ...",https://scholar.google.com/citations?user=7NBlQw4AAAAJ&hl=ko,Google Scholar
sungsoo kim - Google 학술 검색,DvoAPwEAAAAJ,Yonsei university - ‪‪인용 횟수 38번‬‬ ... Development of an HVAC system control method using weather forecasting data with deep reinforcement learning ...,https://scholar.google.com/citations?user=DvoAPwEAAAAJ&hl=ko,Google Scholar
Woohyun Jung,j6FpHOMAAAAJ,"Jongki KimPhysics, Yonsei UniversityVerified email at yonsei.ac.kr ... Optimizing laser-induced deep etching technique for micromachining of NXT glass.",https://scholar.google.com/citations?user=j6FpHOMAAAAJ&hl=en,Google Scholar
Tae Keun Yoo,Nc_1fVgAAAAJ,"Multi-categorical deep learning neural network to classify retinal images: A pilot study employing small database ... Yonsei medical journal 54 (6), 1321, 2013.",https://scholar.google.com/citations?user=Nc_1fVgAAAAJ&hl=en,Google Scholar
Taehyeong Park,GrJDlbYAAAAJ,Co-authors. Yongjun ParkYonsei UniversityVerified email at yonsei. ... SortingHat: System Topology-aware Scheduling of Deep Neural Network Models on Multi-GPU ...,https://scholar.google.com/citations?user=GrJDlbYAAAAJ&hl=en,Google Scholar
Young Han Lee,VP2zSgMAAAAJ,"Radiology, Yonsei University College of Medicine Severance Hospital - ‪‪Cited by 3923‬‬ - ‪Radiology‬ - ‪Magnetic Resonance‬ - ‪Computer Science in‬ ...",https://scholar.google.com/citations?user=VP2zSgMAAAAJ&hl=en,Google Scholar
In Gyoung Kim - Google 학술 검색,TgXgJCgAAAAJ,"yonsei university - ‪‪인용 횟수 17번‬‬ ... Untrained deep learning-based differential phase-contrast microscopy. B Seong, I Kim, T Moon, M Ranathunga, D ...",https://scholar.google.com/citations?user=TgXgJCgAAAAJ&hl=ko,Google Scholar
Youngtaek Hong - Google 학술 검색,aS6D_zoAAAAJ,"Fully automatic segmentation of coronary arteries based on deep neural network in intravascular ultrasound images. S Kim, Y Jang, B Jeon, Y Hong, H Shim, H ...",https://scholar.google.com/citations?user=aS6D_zoAAAAJ&hl=ko,Google Scholar
Woojin Chung - Google 학술 검색,oygjOq0AAAAJ,Yonsei University - ‪‪인용 횟수 11번‬‬ - ‪Audio generation‬ - ‪Acoustic feature analysis‬ - ‪Biomedical signals‬ - ‪Speech enhancement Deep Learning‬,https://scholar.google.com/citations?user=oygjOq0AAAAJ&hl=ko,Google Scholar
Sangseom Jeong - Google 학술 검색,GUQbu3AAAAAJ,"Professor, Civil and Environmental Engineering, Yonsei University - ‪‪인용 횟수 6649번‬‬ - ‪Geotechnical engineering‬ - ‪Deep foundation‬ - ‪Geo-disaster‬",https://scholar.google.com/citations?user=GUQbu3AAAAAJ&hl=ko,Google Scholar
Yongjae Lee - Google 학술 검색,Jo0tu2AAAAAJ,"Department of Earth System Sciences, Yonsei University - ‪‪인용 횟수 10403번‬‬ - ‪Mineral physics‬ - ‪high-pressure‬ - ‪zeolite‬ - ‪clay‬ - ‪synchrotron‬",https://scholar.google.com/citations?user=Jo0tu2AAAAAJ&hl=ko,Google Scholar
